measurement_id,segment_idx,start_time,end_time,state,binary_label,multiclass_label,phase,load_condition,experiment
short_circuit_1,1145,7.49624,9.896,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1146,7.50104,9.9008,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1147,7.50584,9.9056,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1148,7.51064,9.9104,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1149,7.51544,9.9152,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1150,7.52024,9.92,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1151,7.52504,9.9248,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1152,7.52984,9.9296,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1153,7.53464,9.9344,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1154,7.53944,9.9392,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1155,7.54424,9.944,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1156,7.54904,9.9488,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1157,7.55384,9.9536,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1158,7.55864,9.9584,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1159,7.56344,9.9632,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1160,7.56824,9.968,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1161,7.57304,9.9728,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1162,7.57784,9.9776,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1163,7.58264,9.9824,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1164,7.58744,9.9872,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1165,7.59224,9.992,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1166,7.59704,9.9968,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1167,7.60184,10.0016,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1168,7.60664,10.0064,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1169,7.61144,10.0112,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1170,7.61624,10.016,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1171,7.62104,10.0208,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1172,7.62584,10.0256,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1173,7.63064,10.0304,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1174,7.63544,10.0352,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1175,7.64024,10.04,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1176,7.64504,10.0448,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1177,7.64984,10.0496,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1178,7.65464,10.0544,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1179,7.65944,10.0592,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1180,7.66424,10.064,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1181,7.66904,10.0688,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1182,7.67384,10.0736,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1183,7.67864,10.0784,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1184,7.68344,10.0832,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1185,7.68824,10.088,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1186,7.69304,10.0928,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1187,7.69784,10.0976,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1188,7.70264,10.1024,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1189,7.70744,10.1072,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1190,7.71224,10.112,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1191,7.71704,10.1168,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1192,7.72184,10.1216,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1193,7.72664,10.1264,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1194,7.73144,10.1312,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1195,7.73624,10.136,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1196,7.74104,10.1408,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1197,7.74584,10.1456,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1198,7.75064,10.1504,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1199,7.75544,10.1552,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1200,7.76024,10.16,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1201,7.76504,10.1648,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1202,7.76984,10.1696,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1203,7.77464,10.1744,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1204,7.77944,10.1792,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1205,7.78424,10.184,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1206,7.78904,10.1888,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1207,7.79384,10.1936,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1208,7.79864,10.1984,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1209,7.80344,10.2032,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1210,7.80824,10.208,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1211,7.81304,10.2128,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1212,7.81784,10.2176,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1213,7.82264,10.2224,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1214,7.82744,10.2272,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1215,7.83224,10.232,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1216,7.83704,10.2368,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1217,7.84184,10.2416,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1218,7.84664,10.2464,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1219,7.85144,10.2512,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1220,7.85624,10.256,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1221,7.86104,10.2608,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1222,7.86584,10.2656,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1223,7.87064,10.2704,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1224,7.87544,10.2752,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1225,7.88024,10.28,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1226,7.88504,10.2848,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1227,7.88984,10.2896,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1228,7.89464,10.2944,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1229,7.89944,10.2992,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1230,7.90424,10.304,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1231,7.90904,10.3088,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1232,7.91384,10.3136,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1233,7.91864,10.3184,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1234,7.92344,10.3232,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1235,7.92824,10.328,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1236,7.93304,10.3328,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1237,7.93784,10.3376,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1238,7.94264,10.3424,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1239,7.94744,10.3472,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1240,7.95224,10.352,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1241,7.95704,10.3568,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1242,7.96184,10.3616,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1243,7.96664,10.3664,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1244,7.97144,10.3712,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1245,7.97624,10.376,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1246,7.98104,10.3808,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1247,7.98584,10.3856,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1248,7.99064,10.3904,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1249,7.99544,10.3952,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1250,8.00024,10.4,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1251,8.00504,10.4048,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1252,8.00984,10.4096,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1253,8.01464,10.4144,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1254,8.01944,10.4192,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1255,8.02424,10.424,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1256,8.02904,10.4288,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1257,8.03384,10.4336,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1258,8.03864,10.4384,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1259,8.04344,10.4432,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1260,8.04824,10.448,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1261,8.05304,10.4528,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1262,8.05784,10.4576,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1263,8.06264,10.4624,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1264,8.06744,10.4672,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1265,8.07224,10.472,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1266,8.07704,10.4768,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1267,8.08184,10.4816,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1268,8.08664,10.4864,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1269,8.09144,10.4912,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1270,8.09624,10.496,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1271,8.10104,10.5008,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1272,8.10584,10.5056,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1273,8.11064,10.5104,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1274,8.11544,10.5152,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1275,8.12024,10.52,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1276,8.12504,10.5248,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1277,8.12984,10.5296,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1278,8.13464,10.5344,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1279,8.13944,10.5392,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1280,8.14424,10.544,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1281,8.14904,10.5488,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1282,8.15384,10.5536,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1283,8.15864,10.5584,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1284,8.16344,10.5632,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1285,8.16824,10.568,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1286,8.17304,10.5728,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1287,8.17784,10.5776,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1288,8.18264,10.5824,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1289,8.18744,10.5872,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1290,8.19224,10.592,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1291,8.19704,10.5968,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1292,8.20184,10.6016,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1293,8.20664,10.6064,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1294,8.21144,10.6112,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1295,8.21624,10.616,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1296,8.22104,10.6208,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1297,8.22584,10.6256,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1298,8.23064,10.6304,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1299,8.23544,10.6352,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1300,8.24024,10.64,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1301,8.24504,10.6448,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1302,8.24984,10.6496,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1303,8.25464,10.6544,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1304,8.25944,10.6592,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1305,8.26424,10.664,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1306,8.26904,10.6688,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1307,8.27384,10.6736,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1308,8.27864,10.6784,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1309,8.28344,10.6832,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1310,8.28824,10.688,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1311,8.29304,10.6928,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1312,8.29784,10.6976,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1313,8.30264,10.7024,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1314,8.30744,10.7072,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1315,8.31224,10.712,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1316,8.31704,10.7168,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1317,8.32184,10.7216,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1318,8.32664,10.7264,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1319,8.33144,10.7312,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1320,8.33624,10.736,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1321,8.34104,10.7408,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1322,8.34584,10.7456,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1323,8.35064,10.7504,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1324,8.35544,10.7552,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1325,8.36024,10.76,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1326,8.36504,10.7648,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1327,8.36984,10.7696,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1328,8.37464,10.7744,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1329,8.37944,10.7792,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1330,8.38424,10.784,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1331,8.38904,10.7888,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1332,8.39384,10.7936,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1333,8.39864,10.7984,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1334,8.40344,10.8032,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1335,8.40824,10.808,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1336,8.41304,10.8128,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1337,8.41784,10.8176,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1338,8.42264,10.8224,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1339,8.42744,10.8272,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1340,8.43224,10.832,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1341,8.43704,10.8368,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1342,8.44184,10.8416,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1343,8.44664,10.8464,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1344,8.45144,10.8512,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1345,8.45624,10.856,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1346,8.46104,10.8608,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1347,8.46584,10.8656,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1348,8.47064,10.8704,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1349,8.47544,10.8752,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1350,8.48024,10.88,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1351,8.48504,10.8848,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1352,8.48984,10.8896,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1353,8.49464,10.8944,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1354,8.49944,10.8992,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1355,8.50424,10.904,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1356,8.50904,10.9088,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1357,8.51384,10.9136,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1358,8.51864,10.9184,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1359,8.52344,10.9232,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,1360,8.52824,10.928,short_circuit,1,short_circuit,1,100,experiment_2
